#Position (bp)	Coverage
10857.5	5.666666666666667
10899.5	7.190476190476191
10941.5	8.595238095238095
10983.5	11.547619047619047
11025.5	11.5
11067.5	5.595238095238095
11109.5	5.666666666666667
11151.5	5.809523809523809
11193.5	6.119047619047619
11235.5	3.3095238095238093
11277.5	6.785714285714286
11319.5	7.261904761904762
11361.5	12.69047619047619
11403.5	5.833333333333333
11445.5	11.976190476190476
11487.5	8.714285714285714
11529.5	4.333333333333333
11571.5	10.214285714285714
11613.5	12.285714285714286
11655.5	6.809523809523809
11697.5	10.214285714285714
11739.5	7.0476190476190474
11781.5	6.404761904761905
11823.5	7.595238095238095
11865.5	8.452380952380953
11907.5	8.142857142857142
11949.5	11.928571428571429
11991.5	6.785714285714286
12033.5	11.404761904761905
12075.5	8.023809523809524
12117.5	11.476190476190476
12159.5	12.380952380952381
12201.5	5.880952380952381
12243.5	5.619047619047619
12285.5	1.2142857142857142
12327.5	2.4523809523809526
12369.5	7.619047619047619
12411.5	4.666666666666667
12453.5	6.761904761904762
12495.5	9.166666666666666
12537.5	10.476190476190476
12579.5	2.5
12621.5	7.214285714285714
12663.5	7.666666666666667
12705.5	10.333333333333334
12747.5	4.761904761904762
12789.5	5.476190476190476
12831.5	9.047619047619047
12873.5	6.809523809523809
12915.5	7.333333333333333
12957.5	7.190476190476191
12999.5	8.619047619047619
13041.5	4.5
13083.5	3.261904761904762
13125.5	10.738095238095237
13167.5	7.4523809523809526
13209.5	8.119047619047619
13251.5	4.380952380952381
13293.5	9.404761904761905
13335.5	12.833333333333334
13377.5	6.190476190476191
13419.5	3.6666666666666665
13461.5	3.880952380952381
13503.5	3.761904761904762
13545.5	3.0476190476190474
13587.5	5.119047619047619
13629.5	9.119047619047619
13671.5	7.5
13713.5	3.619047619047619
13755.5	7.476190476190476
13797.5	5.714285714285714
13839.5	5.880952380952381
13881.5	8.952380952380953
13923.5	7.214285714285714
13965.5	7.523809523809524
14007.5	7.285714285714286
14049.5	8.666666666666666
14091.5	12.857142857142858
14133.5	13.80952380952381
14175.5	13.666666666666666
14217.5	7.190476190476191
14259.5	12.261904761904763
14301.5	9.142857142857142
14343.5	4.619047619047619
14385.5	5.523809523809524
14427.5	10.452380952380953
14469.5	9.166666666666666
14511.5	4.119047619047619
14553.5	5.5
14595.5	10.80952380952381
14637.5	4.071428571428571
14679.5	6.166666666666667
14721.5	8.380952380952381
14763.5	8.523809523809524
14805.5	5.523809523809524
14847.5	5.023809523809524
14889.5	8.428571428571429
14931.5	8.666666666666666
14973.5	4.976190476190476
15015.5	7.666666666666667
15057.5	5.785714285714286
15099.5	6.595238095238095
15141.5	10.642857142857142
15183.5	5.5
15225.5	9.19047619047619
15267.5	8.642857142857142
15309.5	12.714285714285714
15351.5	7.357142857142857
15393.5	7.214285714285714
15435.5	13.857142857142858
15477.5	7.738095238095238
15519.5	11.047619047619047
15561.5	7.380952380952381
15603.5	7.166666666666667
15645.5	5.857142857142857
15687.5	7.738095238095238
15729.5	8.404761904761905
15771.5	2.2142857142857144
15813.5	4.285714285714286
15855.5	8.476190476190476
15897.5	6.976190476190476
15939.5	5.976190476190476
15981.5	2.142857142857143
16023.5	3.0476190476190474
16065.5	3.0952380952380953
16107.5	1.1428571428571428
16149.5	0.0
16191.5	0.0
16233.5	0.0
16275.5	0.0
16317.5	0.0
16359.5	1.4761904761904763
16401.5	5.238095238095238
16443.5	4.904761904761905
16485.5	7.904761904761905
16527.5	6.380952380952381
16569.5	8.357142857142858
16611.5	8.5
16646.5	2.0357142857142856
