##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-1.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.24498714652956	34.0	33.0	34.0	32.0	34.0
2	32.850899742930594	34.0	33.0	34.0	32.0	34.0
3	32.78740359897172	34.0	33.0	34.0	32.0	34.0
4	32.768637532133674	34.0	33.0	34.0	32.0	34.0
5	32.9133676092545	34.0	33.0	34.0	32.0	34.0
6	36.35321336760926	38.0	37.0	38.0	33.0	38.0
7	36.602827763496144	38.0	38.0	38.0	34.0	38.0
8	36.673264781491	38.0	38.0	38.0	35.0	38.0
9	36.911568123393316	38.0	38.0	38.0	36.0	38.0
10	36.8853470437018	38.0	38.0	38.0	36.0	38.0
11	36.77814910025707	38.0	38.0	38.0	35.0	38.0
12	36.87120822622108	38.0	38.0	38.0	36.0	38.0
13	36.810796915167096	38.0	38.0	38.0	35.0	38.0
14	36.84241645244216	38.0	38.0	38.0	36.0	38.0
15	36.810796915167096	38.0	38.0	38.0	36.0	38.0
16	36.77172236503856	38.0	38.0	38.0	36.0	38.0
17	36.76272493573265	38.0	38.0	38.0	35.0	38.0
18	36.82750642673522	38.0	38.0	38.0	36.0	38.0
19	36.915167095115685	38.0	38.0	38.0	36.0	38.0
20	36.8305912596401	38.0	38.0	38.0	36.0	38.0
21	36.71259640102828	38.0	38.0	38.0	36.0	38.0
22	36.80925449871465	38.0	38.0	38.0	36.0	38.0
23	36.82853470437018	38.0	38.0	38.0	36.0	38.0
24	36.752956298200516	38.0	38.0	38.0	35.0	38.0
25	36.7853470437018	38.0	38.0	38.0	36.0	38.0
26	36.800257069408744	38.0	38.0	38.0	36.0	38.0
27	36.660411311053984	38.0	38.0	38.0	35.0	38.0
28	36.72339331619537	38.0	38.0	38.0	35.0	38.0
29	36.72082262210797	38.0	38.0	38.0	35.0	38.0
30	36.85912596401028	38.0	38.0	38.0	36.0	38.0
31	36.81118881118881	38.0	38.0	38.0	35.0	38.0
32	36.84831871345029	38.0	38.0	38.0	35.0	38.0
33	36.82408660351827	38.0	38.0	38.0	35.0	38.0
34	36.98781838316722	38.0	38.0	38.0	36.0	38.0
35	36.75845410628019	38.0	38.0	38.0	35.0	38.0
36	36.781942078364565	38.0	38.0	38.0	35.0	38.0
37	36.89636752136752	38.0	38.0	38.0	36.0	38.0
38	36.850260416666664	38.0	38.0	38.0	35.0	38.0
39	36.53514376996805	38.0	38.0	38.0	34.0	38.0
40	36.70075757575758	38.0	38.0	38.0	35.0	38.0
41	37.2700228832952	38.0	38.0	38.0	36.0	38.0
42	36.91842105263158	38.0	38.0	38.0	36.0	38.0
43	36.52861952861953	38.0	38.0	38.0	33.0	38.0
44	36.426008968609864	38.0	38.0	38.0	34.0	38.0
45	36.35220125786164	38.0	38.0	38.0	33.0	38.0
46	37.32710280373832	38.0	38.0	38.0	37.0	38.0
47	37.44927536231884	NaN	NaN	NaN	NaN	NaN
48	36.857142857142854	NaN	NaN	NaN	NaN	NaN
49	37.38095238095238	NaN	NaN	NaN	NaN	NaN
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
162	12	1.467866323907458
162	13	1.133676092544988
162	14	1.1182519280205625
162	15	1.264781491002573
162	16	1.2416452442159382
162	17	1.5141388174807204
162	18	1.233933161953729
162	19	1.0565552699228817
162	20	1.0822622107969124
162	21	1.465295629820048
162	22	1.4524421593830326
162	23	1.3187660668380445
162	24	1.398457583547561
162	25	1.4550128534704356
162	26	0.9537275064267376
162	27	1.2262210796915198
162	28	1.6169665809768645
162	29	1.6401028277634992
162	30	0.9922879177377908
162	31	7.354755784061698
162	32	-25.480719794344473
162	33	-20.125964010282775
162	34	-17.3573264781491
162	35	-13.25706940874036
162	36	-10.67866323907455
162	37	-8.544987146529563
162	38	-6.953727506426735
162	39	-5.622107969151671
162	40	-4.979434447300771
162	41	-4.447300771208226
162	42	-3.6298200514138816
162	43	-3.102827763496144
162	44	-2.2210796915167097
162	45	-1.3907455012853471
162	46	-0.6838046272493573
162	47	-0.48586118251928023
162	48	-0.1953727506426735
217	1	-0.3804627249357324
217	2	1.267352185089976
217	3	1.102827763496144
217	4	1.2262210796915198
217	5	1.0822622107969124
217	6	1.3881748071979416
217	7	1.632390745501283
217	8	-3.6735218508997463
217	9	0.9717223650385591
217	10	1.1825192802056534
217	11	0.9845758354755816
217	12	1.467866323907458
217	13	1.133676092544988
217	14	1.1182519280205625
217	15	1.264781491002573
217	16	1.2416452442159382
217	17	1.5141388174807204
217	18	1.233933161953729
217	19	1.0565552699228817
217	20	1.0822622107969124
217	21	1.465295629820048
217	22	1.4524421593830326
217	23	1.3187660668380445
217	24	1.398457583547561
217	25	1.4550128534704356
217	26	-1.0462724935732624
217	27	1.2262210796915198
217	28	-0.3830334190231355
217	29	1.6401028277634992
217	30	0.9922879177377908
217	31	7.354755784061698
217	32	12.519280205655527
217	33	-20.125964010282775
217	34	-17.3573264781491
217	35	-13.25706940874036
217	36	-10.67866323907455
217	37	-8.544987146529563
217	38	-6.953727506426735
217	39	-5.622107969151671
217	40	-4.979434447300771
217	41	-4.447300771208226
217	42	-3.6298200514138816
217	43	-3.102827763496144
217	44	-2.2210796915167097
217	45	-1.3907455012853471
217	46	-0.6838046272493573
217	47	-0.48586118251928023
217	48	-0.1953727506426735
255	1	0.6195372750642676
255	2	-2.732647814910024
255	3	-7.897172236503856
255	4	1.2262210796915198
255	5	-2.9177377892030876
255	6	1.3881748071979416
255	7	0.6323907455012829
255	8	1.3264781491002537
255	9	-0.028277634961440867
255	10	0.18251928020565344
255	11	0.9845758354755816
255	12	-22.532133676092542
255	13	1.133676092544988
255	14	1.1182519280205625
255	15	1.264781491002573
255	16	1.2416452442159382
255	17	1.5141388174807204
255	18	1.233933161953729
255	19	1.0565552699228817
255	20	1.0822622107969124
255	21	1.465295629820048
255	22	1.4524421593830326
255	23	1.3187660668380445
255	24	1.398457583547561
255	25	1.4550128534704356
255	26	0.9537275064267376
255	27	1.2262210796915198
255	28	1.6169665809768645
255	29	1.6401028277634992
255	30	0.9922879177377908
255	31	-14.645244215938302
255	32	12.519280205655527
255	33	17.874035989717225
255	34	11.642673521850899
255	35	2.74293059125964
255	36	27.321336760925448
255	37	-8.544987146529563
255	38	-6.953727506426735
255	39	-5.622107969151671
255	40	-4.979434447300771
255	41	-4.447300771208226
255	42	-3.6298200514138816
255	43	-3.102827763496144
255	44	-2.2210796915167097
255	45	-1.3907455012853471
255	46	-0.6838046272493573
255	47	-0.48586118251928023
255	48	-0.1953727506426735
276	1	0.6195372750642676
276	2	0.26735218508997605
276	3	0.10282776349614409
276	4	1.2262210796915198
276	5	1.0822622107969124
276	6	1.3881748071979416
276	7	0.6323907455012829
276	8	-5.673521850899746
276	9	-23.02827763496144
276	10	-2.8174807197943466
276	11	-2.0154241645244184
276	12	1.467866323907458
276	13	1.133676092544988
276	14	1.1182519280205625
276	15	1.264781491002573
276	16	-20.75835475578406
276	17	-20.48586118251928
276	18	1.233933161953729
276	19	1.0565552699228817
276	20	1.0822622107969124
276	21	1.465295629820048
276	22	1.4524421593830326
276	23	1.3187660668380445
276	24	1.398457583547561
276	25	-1.5449871465295644
276	26	-23.046272493573262
276	27	1.2262210796915198
276	28	1.6169665809768645
276	29	-21.3598971722365
276	30	0.9922879177377908
276	31	7.354755784061698
276	32	12.519280205655527
276	33	17.874035989717225
276	34	20.6426735218509
276	35	24.74293059125964
276	36	27.321336760925448
276	37	26.455012853470436
276	38	31.046272493573266
276	39	-5.622107969151671
276	40	-4.979434447300771
276	41	-4.447300771208226
276	42	-3.6298200514138816
276	43	-3.102827763496144
276	44	-2.2210796915167097
276	45	-1.3907455012853471
276	46	-0.6838046272493573
276	47	-0.48586118251928023
276	48	-0.1953727506426735
286	1	-1.3804627249357324
286	2	1.267352185089976
286	3	1.102827763496144
286	4	1.2262210796915198
286	5	1.0822622107969124
286	6	1.3881748071979416
286	7	1.632390745501283
286	8	1.3264781491002537
286	9	0.9717223650385591
286	10	1.1825192802056534
286	11	0.9845758354755816
286	12	1.467866323907458
286	13	1.133676092544988
286	14	1.1182519280205625
286	15	0.264781491002573
286	16	0.24164524421593825
286	17	-20.48586118251928
286	18	1.233933161953729
286	19	1.0565552699228817
286	20	1.0822622107969124
286	21	-8.534704370179952
286	22	1.4524421593830326
286	23	0.31876606683804454
286	24	-1.601542416452439
286	25	-2.5449871465295644
286	26	0.9537275064267376
286	27	1.2262210796915198
286	28	1.6169665809768645
286	29	1.6401028277634992
286	30	0.9922879177377908
286	31	-30.645244215938302
286	32	-25.480719794344473
286	33	-20.125964010282775
286	34	-17.3573264781491
286	35	-13.25706940874036
286	36	-10.67866323907455
286	37	-8.544987146529563
286	38	-6.953727506426735
286	39	-5.622107969151671
286	40	-4.979434447300771
286	41	-4.447300771208226
286	42	-3.6298200514138816
286	43	-3.102827763496144
286	44	-2.2210796915167097
286	45	-1.3907455012853471
286	46	-0.6838046272493573
286	47	-0.48586118251928023
286	48	-0.1953727506426735
318	1	0.6195372750642676
318	2	0.26735218508997605
318	3	1.102827763496144
318	4	1.2262210796915198
318	5	1.0822622107969124
318	6	1.3881748071979416
318	7	-10.367609254498717
318	8	1.3264781491002537
318	9	0.9717223650385591
318	10	1.1825192802056534
318	11	-3.0154241645244184
318	12	1.467866323907458
318	13	1.133676092544988
318	14	1.1182519280205625
318	15	1.264781491002573
318	16	-20.75835475578406
318	17	1.5141388174807204
318	18	1.233933161953729
318	19	1.0565552699228817
318	20	1.0822622107969124
318	21	1.465295629820048
318	22	1.4524421593830326
318	23	1.3187660668380445
318	24	1.398457583547561
318	25	0.45501285347043563
318	26	0.9537275064267376
318	27	1.2262210796915198
318	28	0.6169665809768645
318	29	1.6401028277634992
318	30	0.9922879177377908
318	31	7.354755784061698
318	32	12.519280205655527
318	33	17.874035989717225
318	34	18.6426735218509
318	35	-13.25706940874036
318	36	-10.67866323907455
318	37	-8.544987146529563
318	38	-6.953727506426735
318	39	-5.622107969151671
318	40	-4.979434447300771
318	41	-4.447300771208226
318	42	-3.6298200514138816
318	43	-3.102827763496144
318	44	-2.2210796915167097
318	45	-1.3907455012853471
318	46	-0.6838046272493573
318	47	-0.48586118251928023
318	48	-0.1953727506426735
364	1	-0.3804627249357324
364	2	1.267352185089976
364	3	1.102827763496144
364	4	0.22622107969151983
364	5	0.08226221079691243
364	6	0.3881748071979416
364	7	1.632390745501283
364	8	1.3264781491002537
364	9	0.9717223650385591
364	10	1.1825192802056534
364	11	0.9845758354755816
364	12	0.4678663239074581
364	13	1.133676092544988
364	14	1.1182519280205625
364	15	1.264781491002573
364	16	1.2416452442159382
364	17	1.5141388174807204
364	18	1.233933161953729
364	19	1.0565552699228817
364	20	-12.917737789203088
364	21	1.465295629820048
364	22	1.4524421593830326
364	23	-7.6812339331619555
364	24	-21.60154241645244
364	25	0.45501285347043563
364	26	0.9537275064267376
364	27	-20.77377892030848
364	28	-11.383033419023135
364	29	1.6401028277634992
364	30	0.9922879177377908
364	31	7.354755784061698
364	32	12.519280205655527
364	33	17.874035989717225
364	34	20.6426735218509
364	35	-13.25706940874036
364	36	-10.67866323907455
364	37	-8.544987146529563
364	38	-6.953727506426735
364	39	-5.622107969151671
364	40	-4.979434447300771
364	41	-4.447300771208226
364	42	-3.6298200514138816
364	43	-3.102827763496144
364	44	-2.2210796915167097
364	45	-1.3907455012853471
364	46	-0.6838046272493573
364	47	-0.48586118251928023
364	48	-0.1953727506426735
372	1	0.6195372750642676
372	2	0.26735218508997605
372	3	1.102827763496144
372	4	0.22622107969151983
372	5	1.0822622107969124
372	6	1.3881748071979416
372	7	-1.367609254498717
372	8	-2.6735218508997463
372	9	0.9717223650385591
372	10	1.1825192802056534
372	11	0.9845758354755816
372	12	1.467866323907458
372	13	0.13367609254498802
372	14	1.1182519280205625
372	15	-3.735218508997427
372	16	1.2416452442159382
372	17	1.5141388174807204
372	18	-0.766066838046271
372	19	1.0565552699228817
372	20	1.0822622107969124
372	21	1.465295629820048
372	22	0.45244215938303256
372	23	1.3187660668380445
372	24	1.398457583547561
372	25	1.4550128534704356
372	26	0.9537275064267376
372	27	1.2262210796915198
372	28	-20.383033419023135
372	29	1.6401028277634992
372	30	0.9922879177377908
372	31	-30.645244215938302
372	32	-25.480719794344473
372	33	-20.125964010282775
372	34	-17.3573264781491
372	35	-13.25706940874036
372	36	-10.67866323907455
372	37	-8.544987146529563
372	38	-6.953727506426735
372	39	-5.622107969151671
372	40	-4.979434447300771
372	41	-4.447300771208226
372	42	-3.6298200514138816
372	43	-3.102827763496144
372	44	-2.2210796915167097
372	45	-1.3907455012853471
372	46	-0.6838046272493573
372	47	-0.48586118251928023
372	48	-0.1953727506426735
430	1	-0.3804627249357324
430	2	1.267352185089976
430	3	1.102827763496144
430	4	0.22622107969151983
430	5	1.0822622107969124
430	6	1.3881748071979416
430	7	1.632390745501283
430	8	1.3264781491002537
430	9	0.9717223650385591
430	10	1.1825192802056534
430	11	0.9845758354755816
430	12	1.467866323907458
430	13	1.133676092544988
430	14	1.1182519280205625
430	15	1.264781491002573
430	16	1.2416452442159382
430	17	1.5141388174807204
430	18	1.233933161953729
430	19	1.0565552699228817
430	20	1.0822622107969124
430	21	1.465295629820048
430	22	1.4524421593830326
430	23	1.3187660668380445
430	24	-1.601542416452439
430	25	1.4550128534704356
430	26	0.9537275064267376
430	27	1.2262210796915198
430	28	1.6169665809768645
430	29	-8.3598971722365
430	30	0.9922879177377908
430	31	7.354755784061698
430	32	12.519280205655527
430	33	17.874035989717225
430	34	20.6426735218509
430	35	-13.25706940874036
430	36	-10.67866323907455
430	37	-8.544987146529563
430	38	-6.953727506426735
430	39	-5.622107969151671
430	40	-4.979434447300771
430	41	-4.447300771208226
430	42	-3.6298200514138816
430	43	-3.102827763496144
430	44	-2.2210796915167097
430	45	-1.3907455012853471
430	46	-0.6838046272493573
430	47	-0.48586118251928023
430	48	-0.1953727506426735
471	1	0.6195372750642676
471	2	1.267352185089976
471	3	1.102827763496144
471	4	3.22622107969152
471	5	5.082262210796912
471	6	1.3881748071979416
471	7	1.632390745501283
471	8	1.3264781491002537
471	9	0.9717223650385591
471	10	1.1825192802056534
471	11	-8.015424164524418
471	12	1.467866323907458
471	13	1.133676092544988
471	14	1.1182519280205625
471	15	1.264781491002573
471	16	1.2416452442159382
471	17	1.5141388174807204
471	18	1.233933161953729
471	19	1.0565552699228817
471	20	-3.9177377892030876
471	21	0.4652956298200479
471	22	1.4524421593830326
471	23	1.3187660668380445
471	24	1.398457583547561
471	25	1.4550128534704356
471	26	0.9537275064267376
471	27	1.2262210796915198
471	28	1.6169665809768645
471	29	1.6401028277634992
471	30	0.9922879177377908
471	31	7.354755784061698
471	32	12.519280205655527
471	33	17.874035989717225
471	34	7.642673521850899
471	35	24.74293059125964
471	36	27.321336760925448
471	37	29.455012853470436
471	38	31.046272493573266
471	39	32.37789203084833
471	40	33.02056555269923
471	41	33.552699228791774
471	42	34.37017994858612
471	43	34.897172236503856
471	44	35.77892030848329
471	45	-1.3907455012853471
471	46	-0.6838046272493573
471	47	-0.48586118251928023
471	48	-0.1953727506426735
502	1	-0.3804627249357324
502	2	1.267352185089976
502	3	0.10282776349614409
502	4	1.2262210796915198
502	5	1.0822622107969124
502	6	1.3881748071979416
502	7	1.632390745501283
502	8	-20.673521850899746
502	9	0.9717223650385591
502	10	1.1825192802056534
502	11	0.9845758354755816
502	12	-10.532133676092542
502	13	1.133676092544988
502	14	1.1182519280205625
502	15	1.264781491002573
502	16	1.2416452442159382
502	17	-1.4858611825192796
502	18	-0.766066838046271
502	19	1.0565552699228817
502	20	1.0822622107969124
502	21	1.465295629820048
502	22	1.4524421593830326
502	23	1.3187660668380445
502	24	1.398457583547561
502	25	1.4550128534704356
502	26	0.9537275064267376
502	27	-7.77377892030848
502	28	1.6169665809768645
502	29	1.6401028277634992
502	30	0.9922879177377908
502	31	2.354755784061698
502	32	12.519280205655527
502	33	17.874035989717225
502	34	20.6426735218509
502	35	24.74293059125964
502	36	27.321336760925448
502	37	-8.544987146529563
502	38	-6.953727506426735
502	39	-5.622107969151671
502	40	-4.979434447300771
502	41	-4.447300771208226
502	42	-3.6298200514138816
502	43	-3.102827763496144
502	44	-2.2210796915167097
502	45	-1.3907455012853471
502	46	-0.6838046272493573
502	47	-0.48586118251928023
502	48	-0.1953727506426735
581	1	0.6195372750642676
581	2	-5.732647814910024
581	3	0.10282776349614409
581	4	1.2262210796915198
581	5	1.0822622107969124
581	6	1.3881748071979416
581	7	1.632390745501283
581	8	1.3264781491002537
581	9	0.9717223650385591
581	10	1.1825192802056534
581	11	0.9845758354755816
581	12	1.467866323907458
581	13	1.133676092544988
581	14	1.1182519280205625
581	15	1.264781491002573
581	16	1.2416452442159382
581	17	1.5141388174807204
581	18	1.233933161953729
581	19	1.0565552699228817
581	20	1.0822622107969124
581	21	1.465295629820048
581	22	1.4524421593830326
581	23	1.3187660668380445
581	24	1.398457583547561
581	25	1.4550128534704356
581	26	0.9537275064267376
581	27	1.2262210796915198
581	28	1.6169665809768645
581	29	1.6401028277634992
581	30	0.9922879177377908
581	31	7.354755784061698
581	32	12.519280205655527
581	33	17.874035989717225
581	34	20.6426735218509
581	35	24.74293059125964
581	36	-10.67866323907455
581	37	-8.544987146529563
581	38	-6.953727506426735
581	39	-5.622107969151671
581	40	-4.979434447300771
581	41	-4.447300771208226
581	42	-3.6298200514138816
581	43	-3.102827763496144
581	44	-2.2210796915167097
581	45	-1.3907455012853471
581	46	-0.6838046272493573
581	47	-0.48586118251928023
581	48	-0.1953727506426735
630	1	-0.3804627249357324
630	2	0.26735218508997605
630	3	0.10282776349614409
630	4	0.22622107969151983
